,result,solving Time,deduction Time,backtracks,splits
740,SAT,0.0,0.0,0,0
741,SAT,0.0,0.0,0,0
742,SAT,0.0,0.0,0,0
743,SAT,0.0156,0.0,0,0
744,SAT,0.0,0.0,0,0
745,SAT,0.0,0.0,0,0
746,SAT,0.0156,0.0,0,0
747,SAT,0.0156,0.0156,0,0
748,SAT,0.0,0.0,0,0
749,SAT,0.0,0.0,0,0
750,SAT,0.0156,0.0156,0,0
751,SAT,0.0,0.0,0,0
752,SAT,0.0156,0.0156,0,0
753,SAT,0.0,0.0,0,0
754,SAT,0.0156,0.0156,0,0
755,SAT,0.0156,0.0156,0,0
756,SAT,0.0,0.0,0,0
757,SAT,0.0156,0.0156,0,0
758,SAT,0.0,0.0,0,0
759,SAT,0.0156,0.0156,0,0
760,SAT,0.0,0.0,0,0
761,SAT,0.0156,0.0156,0,0
762,SAT,0.0,0.0,0,0
763,SAT,0.0156,0.0156,0,0
764,SAT,0.0,0.0,0,0
765,SAT,0.0156,0.0156,0,0
766,SAT,0.0156,0.0156,0,0
767,SAT,0.0156,0.0156,0,0
768,SAT,0.0,0.0,0,0
769,SAT,0.0156,0.0156,0,0
770,SAT,0.0156,0.0,0,0
771,SAT,0.0,0.0,0,0
772,SAT,0.0156,0.0156,0,0
773,SAT,0.0,0.0,0,0
774,SAT,0.0156,0.0156,0,0
775,SAT,0.0156,0.0,0,0
776,SAT,0.0,0.0,0,0
777,SAT,0.0156,0.0156,0,0
778,SAT,0.0156,0.0156,0,0
779,SAT,0.0,0.0,0,0
780,SAT,0.0156,0.0156,0,0
781,SAT,0.0156,0.0,0,0
782,SAT,0.0,0.0,0,0
783,SAT,0.0156,0.0156,0,0
784,SAT,0.0,0.0,0,0
785,SAT,0.0156,0.0156,0,0
786,SAT,0.0156,0.0156,0,0
787,SAT,0.0,0.0,0,0
788,SAT,0.0156,0.0,0,0
789,SAT,0.0156,0.0156,0,0
790,SAT,0.0156,0.0156,0,0
791,SAT,0.0156,0.0,0,0
792,SAT,0.0,0.0,0,0
793,SAT,0.0,0.0,0,0
794,SAT,0.0156,0.0156,0,0
795,SAT,0.0,0.0,0,0
796,SAT,0.0,0.0,0,0
797,SAT,0.0156,0.0156,0,0
798,SAT,0.0,0.0,0,0
799,SAT,0.0,0.0,0,0
800,SAT,0.0,0.0,0,0
801,SAT,0.0,0.0,0,0
802,SAT,0.0156,0.0156,0,0
803,SAT,0.0156,0.0,0,0
804,SAT,0.0156,0.0,0,0
805,SAT,0.0156,0.0156,0,0
806,SAT,0.0156,0.0,0,0
807,SAT,0.0,0.0,0,0
808,SAT,0.0156,0.0156,0,0
809,SAT,0.0,0.0,0,0
810,SAT,0.0,0.0,0,0
811,SAT,0.0156,0.0156,0,0
812,SAT,0.0156,0.0,0,0
813,SAT,0.0,0.0,0,0
814,SAT,0.0156,0.0,0,0
815,SAT,0.0156,0.0,0,0
816,SAT,0.0156,0.0156,0,0
817,SAT,0.0156,0.0156,0,0
818,SAT,0.0,0.0,0,0
819,SAT,0.0,0.0,0,0
820,SAT,0.0156,0.0,0,0
821,SAT,0.0,0.0,0,0
822,SAT,0.0,0.0,0,0
823,SAT,0.0156,0.0156,0,0
824,SAT,0.0,0.0,0,0
825,SAT,0.0,0.0,0,0
826,SAT,0.0,0.0,0,0
827,SAT,0.0,0.0,0,0
828,SAT,0.0156,0.0156,0,0
829,SAT,0.0156,0.0,0,0
830,SAT,0.0156,0.0156,0,0
831,SAT,0.0,0.0,0,0
832,SAT,0.0,0.0,0,0
833,SAT,0.0,0.0,0,0
834,SAT,0.0,0.0,0,0
835,SAT,0.0156,0.0156,0,0
836,SAT,0.0156,0.0156,0,0
837,SAT,0.0,0.0,0,0
838,SAT,0.0,0.0,0,0
839,SAT,0.0,0.0,0,0
840,SAT,0.0156,0.0156,0,0
841,SAT,0.0,0.0,0,0
842,SAT,0.0,0.0,0,0
843,SAT,0.0156,0.0,0,0
844,SAT,0.0,0.0,0,0
845,SAT,0.0156,0.0156,0,0
846,SAT,0.0,0.0,0,0
847,SAT,0.0156,0.0,0,0
848,SAT,0.0156,0.0156,0,0
849,SAT,0.0,0.0,0,0
850,SAT,0.0,0.0,0,0
851,SAT,0.0,0.0,0,0
852,SAT,0.0,0.0,0,0
853,SAT,0.0156,0.0,0,0
854,SAT,0.0,0.0,0,0
855,SAT,0.0,0.0,0,0
856,SAT,0.0,0.0,0,0
857,SAT,0.0,0.0,0,0
858,SAT,0.0156,0.0,0,0
859,SAT,0.0,0.0,0,0
860,SAT,0.0156,0.0156,0,0
861,SAT,0.0,0.0,0,0
862,SAT,0.0,0.0,0,0
863,SAT,0.0,0.0,0,0
864,SAT,0.0,0.0,0,0
865,SAT,0.0156,0.0156,0,0
866,SAT,0.0156,0.0,0,0
867,SAT,0.0,0.0,0,0
868,SAT,0.0,0.0,0,0
869,SAT,0.0156,0.0,0,0
870,SAT,0.0156,0.0156,0,0
871,SAT,0.0,0.0,0,0
872,SAT,0.0,0.0,0,0
873,SAT,0.0156,0.0156,0,0
874,SAT,0.0,0.0,0,0
875,SAT,0.0156,0.0156,0,0
876,SAT,0.0,0.0,0,0
877,SAT,0.0156,0.0,0,0
878,SAT,0.0156,0.0156,0,0
879,SAT,0.0156,0.0,0,0
880,SAT,0.0,0.0,0,0
881,SAT,0.0156,0.0156,0,0
882,SAT,0.0156,0.0156,0,0
883,SAT,0.0,0.0,0,0
884,SAT,0.0,0.0,0,0
885,SAT,0.0,0.0,0,0
886,SAT,0.0156,0.0156,0,0
887,SAT,0.0156,0.0,0,0
888,SAT,0.0,0.0,0,0
889,SAT,0.0,0.0,0,0
890,SAT,0.0156,0.0156,0,0
891,SAT,0.0156,0.0,0,0
892,SAT,0.0,0.0,0,0
893,SAT,0.0,0.0,0,0
894,SAT,0.0156,0.0,0,0
895,SAT,0.0156,0.0156,0,0
896,SAT,0.0156,0.0156,0,0
897,SAT,0.0,0.0,0,0
898,SAT,0.0156,0.0156,0,0
899,SAT,0.0156,0.0,0,0
900,SAT,0.0156,0.0156,0,0
901,SAT,0.0,0.0,0,0
902,SAT,0.0,0.0,0,0
903,SAT,0.0156,0.0156,0,0
904,SAT,0.0156,0.0156,0,0
905,SAT,0.0,0.0,0,0
906,SAT,0.0156,0.0,0,0
907,SAT,0.0156,0.0,0,0
908,SAT,0.0156,0.0,0,0
909,SAT,0.0156,0.0156,0,0
910,SAT,0.0156,0.0156,0,0
911,SAT,0.0156,0.0,0,0
912,SAT,0.0,0.0,0,0
913,SAT,0.0156,0.0,0,0
914,SAT,0.0156,0.0156,0,0
915,SAT,0.0156,0.0156,0,0
916,SAT,0.0,0.0,0,0
917,SAT,0.0,0.0,0,0
918,SAT,0.0,0.0,0,0
919,SAT,0.0,0.0,0,0
920,SAT,0.0,0.0,0,0
921,SAT,0.0,0.0,0,0
922,SAT,0.0156,0.0156,0,0
923,SAT,0.0,0.0,0,0
924,SAT,0.0,0.0,0,0
925,SAT,0.0156,0.0156,0,0
926,SAT,0.0156,0.0,0,0
927,SAT,0.0,0.0,0,0
928,SAT,0.0156,0.0156,0,0
929,SAT,0.0156,0.0156,0,0
930,SAT,0.0,0.0,0,0
931,SAT,0.0,0.0,0,0
932,SAT,0.0156,0.0156,0,0
933,SAT,0.0,0.0,0,0
934,SAT,0.0156,0.0156,0,0
935,SAT,0.0156,0.0156,0,0
936,SAT,0.0,0.0,0,0
937,SAT,0.0,0.0,0,0
938,SAT,0.0156,0.0156,0,0
939,SAT,0.0,0.0,0,0
940,SAT,0.0,0.0,0,0
941,SAT,0.0156,0.0,0,0
942,SAT,0.0,0.0,0,0
943,SAT,0.0,0.0,0,0
944,SAT,0.0,0.0,0,0
945,SAT,0.0156,0.0,0,0
946,SAT,0.0,0.0,0,0
947,SAT,0.0156,0.0156,0,0
948,SAT,0.0,0.0,0,0
949,SAT,0.0156,0.0156,0,0
950,SAT,0.0156,0.0156,0,0
951,SAT,0.0,0.0,0,0
952,SAT,0.0156,0.0156,0,0
953,SAT,0.0,0.0,0,0
954,SAT,0.0,0.0,0,0
955,SAT,0.0,0.0,0,0
956,SAT,0.0,0.0,0,0
957,SAT,0.0156,0.0156,0,0
958,SAT,0.0,0.0,0,0
959,SAT,0.0,0.0,0,0
960,SAT,0.0,0.0,0,0
961,SAT,0.0,0.0,0,0
962,SAT,0.0156,0.0,0,0
963,SAT,0.0,0.0,0,0
964,SAT,0.0156,0.0156,0,0
965,SAT,0.0156,0.0156,0,0
966,SAT,0.0156,0.0156,0,0
967,SAT,0.0,0.0,0,0
968,SAT,0.0156,0.0156,0,0
969,SAT,0.0,0.0,0,0
970,SAT,0.0,0.0,0,0
971,SAT,0.0,0.0,0,0
972,SAT,0.0156,0.0156,0,0
973,SAT,0.0156,0.0156,0,0
974,SAT,0.0156,0.0156,0,0
975,SAT,0.0,0.0,0,0
976,SAT,0.0,0.0,0,0
977,SAT,0.0156,0.0156,0,0
978,SAT,0.0,0.0,0,0
979,SAT,0.0,0.0,0,0
980,SAT,0.0156,0.0,0,0
981,SAT,0.0,0.0,0,0
982,SAT,0.0156,0.0,0,0
983,SAT,0.0156,0.0156,0,0
984,SAT,0.0156,0.0156,0,0
985,SAT,0.0156,0.0156,0,0
986,SAT,0.0,0.0,0,0
987,SAT,0.0,0.0,0,0
988,SAT,0.0,0.0,0,0
989,SAT,0.0156,0.0156,0,0
990,SAT,0.0,0.0,0,0
991,SAT,0.0156,0.0156,0,0
992,SAT,0.0,0.0,0,0
993,SAT,0.0156,0.0156,0,0
994,SAT,0.0156,0.0156,0,0
995,SAT,0.0,0.0,0,0
996,SAT,0.0156,0.0156,0,0
997,SAT,0.0,0.0,0,0
998,SAT,0.0156,0.0156,0,0
999,SAT,0.0156,0.0156,0,0
